Publisher  App ID,Publisher  App Name,Publisher Account Name,Publisher Account ID,Publisher  App Market ID,Publisher  App Platform,Publisher  App Metadata Liftoff Category,  Transaction Event Ad Spend (Unified)
57c393d335f85aef24000059,The Battle Cats,PONOS,56cff4d39deefe246000001d,jp.co.ponos.battlecatsen,android,Gaming,1660.837823290185
6875cd60058eb15cbe60dbe6,Prison Blox: Obby 3D Parkour,HIGAME Jsc,62664065ca13b50011fb00a2,com.hp.prison.runner3d.obby.parkour,android,Gaming,1654.3965930030708
67efbb78ee3e8a4c67ae5ba5,Football Referee,J LABS TEKNOLOJİ ANONİM ŞİRKETİ,66c5d87f311ac80011cc03dc,6742241805,iOS,Gaming,1654.3238403554178
64ef2a8cc503977663f87be1,onet puzzle iOS,AmberMobile Limited,5fc0a33dcb32b5001563f9dc,6451108598,iOS,Gaming,1653.937279789878
617645e085c2234891413ba3,Yatzy iOS,LOOP GAMES SAS,59baf14999eaaa880a002c38,1407804709,iOS,Gaming,1653.7338120758227
63db5c675f4ee376a4503154,BlockPuz: Wood Block Puzzle,"FUN CRADLE CO, LIMITED",638ac9a1a59060001b45b712,com.block.game.jigsaw.puzzles,android,Gaming,1652.7217294773525
65841040e5eb36343008932a,Ioklok,RRTV,61b84202dacbc60017383dd8,6473419184,iOS,,1652.5960319660692
6875025e61fad0cbc8862b25,Frost World,Estoty LLC,561e8d976b8d90f61a003bab,com.winter.breaker,android,Gaming,1650.7806143195703
646ca8e3f490cbef7bed3a7d,War Regions - Tactical Game,Saygames LTD,5fc671cbba624b0015a61bf1,games.war.regions,android,Gaming,1650.2729335121294
65011f465946c49eb49f65f1,MotoGP_Andr_com.ig.moto.racing,Zego Global Ltd,5ce32f41e15f77001148e36d,com.ig.moto.racing,android,Gaming,1648.7511010973294
566f71063fc0263d5a00000e,Real Racing 3 iOS,Electronic Arts,561e8d936b8d90f61a0006b6,556164008,iOS,Gaming,1647.999867225503
67efede6665fb3221ee9cb06,Chainsaw Juice King: Idle Shop,Saygames LTD,5fc671cbba624b0015a61bf1,6450706268,iOS,Gaming,1647.856955067053
6921db083b47a3d1a14a1135,Panel 18,AH SOFT,66448ec7557b6e0011536d4b,com.windapidx.lovtohavdis,android,Entertainment,1646.212075167146
6900684380f6e08b420f09c3,All-in-One Notes,CyberSphere Tec Limited,68d3a96cbf5cc141ddaa118d,apn.all.purpose.allpurposenotes,android,Utility,1645.3762798176006
68d4e21a29cff6c015a9213d,Hole Collect,Puzzle Studio,5fbbf5f817d16700151985c6,com.ntt.hole.collect.objects,android,Gaming,1645.023869736226
69256fd1c74437f4954ea2b9,Rotate Link,SANJT PLUS CORPORATION LIMITED,65dd49104e9fff0011d398fd,rotate.link.rl,android,Gaming,1644.2780671734815
68d53d8c63e6cee0292af1b8,Tap Hexa Family Story Puzzle iOS,Airoclip,6761744f1d62100011606471,6752324163,iOS,Gaming,1644.098254371434
62da09a9946608d77c77bf0c,Piano Star ios,Badsnowball HongKong Limited,5cfe20309f68a00018affa92,1633015266,iOS,Gaming,1642.9511151295642
5ddd5cf771a3aa0011bd24ae,JMO-I,Joyride GmbH,5dd4218d593be30017cbe726,522681493,iOS,Entertainment,1641.1996005209921
66d9e14003eecc42724e0822,On3 Fan App,On3 Media,66d9e01fd9fcb300117b556d,1629727374,iOS,Entertainment,1639.875393739926
6684398a4d6765df32feab87,InMark: MAX,Near Apps,62f3b960f81a3c001bde868f,6505021478,iOS,Social,1639.7689561851694
64185442e87be9678a7bc049,Glow: Fashion Idol Google_CL,TabTale LTD,59e4bb543f0fa9a20900afa3,com.crazylabs.fashion.squad,android,Gaming,1638.4678507263718
65d8ac3127332d35a876bf46,com.frigatestudios.durak/754385,"Appodeal, Inc.",561e8d956b8d90f61a003219,com.frigatestudios.durak,android,Gaming,1637.9594340391436
6936d47404168e75f77c3967,Perfect launch Game,Geek Ark,62bd6b6d09bcbe001bb3ea40,com.rewan.carradio.quran,android,Gaming,1637.6398442074621
66c30f024b6b3aa2763d56c4,Number Master - Android,Melons HK Limited,5c81002b9eeed542aa90f233,com.kiwifun.game.android.numbermaster.puzzles,android,Gaming,1636.028100671134
5fc8e4f2dc972c7f8752043c,Goodville Android,Goodville AG,5fc8e482e76c5c0015055040,com.goodville.goodgame,android,Gaming,1634.12866119086
654a186629ee44e8782a3aa8,Bridge Build Guys,OPPO,63b643d2c6f790001ba3b93e,com.katanlabs.bridgebuildguys,android,Gaming,1633.0205848640176
5d1ed25605ae0e0017e76992,WordWars Android,Playsimple Games,568b8cb3bb2089a80600000a,com.littleengine.wordpal,android,Gaming,1632.7275884456642
68122d23e2a5963c5d5171c1,Train Station 3,Pixel Federation,5819f59c563213f87a000123,6670169904,iOS,Gaming,1632.5033504570642
69115a3480715d355dc1c039,Al Cambio,Al Cambio,691159089006c8c48aa98ae7,com.alcambio.app,android,Finance,1632.2272567451096
5de6b80b8cf4250011b4d858,PK XD Android,Afterverse,5d13ab309bf12f00129f167a,com.movile.playkids.pkxd,android,Gaming,1631.1916776436992
5b7c63748734f02f83929e90,Twdots Android,Dots,561e8d976b8d90f61a004735,com.weplaydots.twodotsandroid,android,Gaming,1630.020116144501
57bb6f34473140f83c00004b,"Egg, Inc.","Auxbrain, Inc.",561e8d956b8d90f61a0029d7,993492744,iOS,Gaming,1629.4176293601872
691199db7a6256df52b9557d,Unit Translate,VeritaSoft,69006e176ee94ad55b46e0a7,com.zq.unittranslate,android,Utility,1628.2394975251236
67ed6c5971e6f304f2851cf3,Spades GP,"Staple Games, LLC",661fce3e6bdbf90011868564,com.staplegames.spades,android,Gaming,1628.1461331264084
656de73f0c33641a15cb047a,Resourcer,Saygames LTD,5fc671cbba624b0015a61bf1,6464049892,iOS,Gaming,1626.178173888885
643f9e5d9f2d61df60043ead,RJ_Solitaire_IOS,Aged Studio Limited,5fc7301f7a7f0200153979c7,1166981451,iOS,Gaming,1624.7584140592733
690190a0ff7e0f5f7810cdb4,sdyskgrill,"Shenzhen AOE Network Technology Co., Ltd.",59f943ef3f415d7d580076a0,com.fireplate.bbq.sort,android,Gaming,1624.7288739581868
662fa8da7911ea06b391f08d,Clash Of Colors 3D,Voodoo,56d55c72562b9c353800000d,6475672172,iOS,Gaming,1624.546668226143
670917bdef3ddf40c4914b20,MS-05-2024,emg,6040665b26299c0015ae0cf6,com.appmusicdownloader.fdownloadmusicfree2,android,Entertainment,1624.2035499173603
6888212db59f5ddbdc8228af,Easy Magnifier,SANJT PLUS CORPORATION LIMITED,65dd49104e9fff0011d398fd,easy.magnifier.em,android,Utility,1622.9698247218034
5e742d5094fad9000154102a,Dust Settle,"Guangzhou Xiaomi information Service Co.,Ltd.",5d25ceb8ee15e60017672861,com.logame.eliminateintruder3d,android,Gaming,1622.0367312938422
608983bec6ed3ae6ebd0cfc1,Chess Clash,Miniclip SA,561e8d926b8d90f61a00013e,com.miniclip.chess,android,Gaming,1621.4152935921093
66a734266ec8a1171865c90b,Screw Puzzle Android,Mavericks Mobile,58b91be73e5caab04b000296,com.screw.pin.nuts.bolts.jam.puzzle,android,Gaming,1621.1676964785602
56042ea9fe6e470932000009,org.aastudio.games.longnards/14338,"Appodeal, Inc.",561e8d956b8d90f61a003219,org.aastudio.games.longnards,android,Gaming,1619.8206756239374
643ff6dfb5bf3c779834747d,Finya Android,GWI Media Technologies GmbH,643ff2c7309c84001478a98e,com.finya.app,android,Entertainment,1618.8376961466668
67b158752363a440422fe6e5,PDF 4 - HieuNX,EZTech,61825d0b78e35800177c13f0,com.ezpdf.read.view.editor.pdfreader.pdfviewer,android,,1618.3414957799055
6417ff01ae117098ab85dfc0,Spider Solitaire iOS,hiplay_hk,5abcb3adad8f07212cce1278,1508356462,iOS,Gaming,1617.939626150423
67fc70ae9c3da54da056c3ff,Wool Master 3D,ToGather Fun Limited,634d301fa3774b001b7c0dbc,6743842802,iOS,Gaming,1617.4644358806338
615f9a10fa0513c7a7cd0b66,Block Puzzle Woody Origin (iOS),Free Block Puzzle Games Inc.,59edd2fb2410479748002dd0,1078160821,iOS,Gaming,1617.448607259852
643cf29eee7adadeacb6eaf5,Wood Block,FlyFox,636231beddf9f8001beb4ffa,wood.block.crush.adventure.puzzle.games,android,Gaming,1616.0692859550645
5d802b853e8ff7352a305a88,Temple Run 2 iOS,"Imangi Studios, LLC",561e8d946b8d90f61a001a15,572395608,iOS,Gaming,1615.5285227333395
67e5bc4592e18aa254c97a1d,Wood Block Jam,Unico Studio LLC,5dcf09394f6eed0018145e58,6742648678,iOS,Gaming,1613.6390736671938
6867ba2a36273738b61f53cb,Solitaire Cozy - Big Card,Apoggy Limited,5bf769c9efdc0d7c5359f96c,6475808168,iOS,Gaming,1613.1754495984678
6422eaa0716f711ab2e01b73,Calculator Plus with History iOS,Digitalchemy,617916e8f3ef190017a83854,576156235,iOS,Utility,1612.0298631265382
686d21c535bf0df8a13d3d45,Super Stylist iOS New,TabTale LTD,59e4bb543f0fa9a20900afa3,1441648201,iOS,Gaming,1611.8725624967824
66e18b06655237cdd139db72,Pearl Gem,A Small Game,561e8d946b8d90f61a001a27,6477785346,iOS,Gaming,1611.6184461848002
68b95a9597f70ab769f186c8,Biwenger,Biwenger,68762498babc2000110fb6d6,1083570913,iOS,Gaming,1610.3473880247416
66446ba5f10d75e1ff15b125,Car Dealer business game,Invogue Technologies – F.Z.E,596fe98fec2203b65e001e02,com.infinity.car.dealership.sales.simulator,android,Gaming,1610.1224958398416
65e03f28c117c913635d42da,Cooking World,qxxy,561e8d936b8d90f61a0014d7,com.cooking.world.chef.craze.restaurant.fever.free,android,Gaming,1609.2214191349024
686ddd0e35bf0df8a13d4432,Wool Escape 3D,DragonPlus,5b4f0f700aa32c4f543a8b82,6746658019,iOS,Gaming,1608.3771044926993
6875d020058eb15cbe60dc0e,Classic Solitaire: Ever Cards-iOS,AmberMobile Limited,5fc0a33dcb32b5001563f9dc,6748190676,iOS,Gaming,1608.0959952408389
66cfee793151a503c1160d0b,Cube Out 3D :Jam Puzzle,广州勇往科技有限公司,5eb4c67d5e6ebc00166b8d04,com.cube.out.jam.puzzle,android,Gaming,1608.0442473079702
692cfd45965aa7e90a0bfbd6,LED Scroller,andesgenamawi,68b908eb257b3b6d2bd72524,com.led.scroller.barrage.banner,android,Utility,1606.1539399570806
68aea018fc3f0359d1a42f04,FX_Sparkle Style_ios,31Games,5de9e38ecca8210018d5923b,6751563894,iOS,Gaming,1605.9140062374213
637bfe374374184e3010bf3b,ZEPETO_Android,Naver Z Corporation,637bfae8059dbe0014b199dc,me.zepeto.main,android,Entertainment,1605.806702042668
62a8bf962ea0ce9f01928cd0,Block Jam 3D ANDROID,Voodoo,56d55c72562b9c353800000d,com.partyup.blockjam,android,Gaming,1605.454010711809
5fd1c4e886e927acbf089de4,QuizzLand,MNO GO APPS LTD,5fb27298d8ff880015e84750,1275023828,iOS,Gaming,1604.6470930234382
68d28ad75f2ed60420cd1169,8 Ball Champ,北京回旋加速网络科技有限公司,62441853dfcb3b001821ff48,6752564450,iOS,Gaming,1604.0909309855033
6257e141d8f7d5ea6d384006,m26,dingdong,5dee0fe5eb22e8001714f2dc,com.free.music.downloader.erersd,android,Utility,1603.7998463867225
68809ea10c57d8be6eea8934,캐시슬라이드 스텝업 - Android,"Delight Room Co, Ltd",63c7b6b2f22ae3001457f1fb,com.nbt.moves,android,Utility,1602.774486107174
65aff32f552c0ce18dabeaf1,CASE TRACKER AN,Immitech LLC,65a5f4f032ddea0011e25a24,com.saldous.casetracker,android,Utility,1599.5842274527063
687971d428d514326f543d71,Blind - Professional Community,Teamblind Inc,6871525d011cda001117882c,737534965,iOS,Education,1598.9436499025378
66d6bc912a769ddae7418cf2,com.mi.globalbrowser,Xiaomi Group,66d6b6896f113e001198b89c,com.mi.globalbrowser,android,Utility,1598.0729052037223
68bab1147e977fbf6dcd54af,Snake Puzzle: Slither to Eat!,InfenitePlay LTD,5d53cf81ff5bd700186c5f35,6751537447,iOS,Gaming,1597.4139610857042
6497e0669d2b942ccedb9804,Ora Security,Think Yeah,5dc9534f674ec70017d0306a,antivirus.security.clean.master.battery.ora,android,Utility,1597.274623652715
61dbfc63f2e0e2c30164f677,Emoji keyboard,KikaTech,61653a78f9df5d00173c17ba,com.emoji.coolkeyboard,android,Utility,1596.8922516024563
5e9db647dec03b000184e6f1,SpongeBob: Krusty Cook-Off iOS,Tilting Point Media,564212bd8340a4974a00003a,1433784188,iOS,Gaming,1596.3879906370903
65d6e5d87ec96f667da8384b,webnovel,yuewen,65d6e4ea444f8f001141976e,com.qidian.Int.reader,android,Education,1595.5160597151626
5e99f5dad20e530001111125,Trivia Star iOS,Super Free Games,5c2e46140360b14200b6259c,1508418993,iOS,Gaming,1595.3166402598126
649ab3389a526f627370c20d,CashWinner iOS,BITSTRONG PTE LTD,64798ebd6149810011be2080,1575686326,iOS,Gaming,1595.04051473449
684a889f1c6cdeb759d2926a,All Files Viewer,Wellresion Limited,645382d9ff6cc5001440b5a1,com.allfiles.viewerer,android,Utility,1594.5833523369276
675fef10d1fe06775a3b54e4,No Limit Drag Racing 2,Battle Creek Games,674f5781e35e100011331c6b,1563031984,iOS,Gaming,1593.645788011473
667d1e3fefa7b310eb76284e,freecell - lemon,Zhongbo Soft,5821bd1c29f631ba3900041a,com.lemongame.freecell.solitaire,android,Gaming,1593.0575118820782
6240d3267f80538e6935abad,Paidwork iOS,Zareklamy Sp. z o.o.,622ced2ecf358a001b0bbf26,1545790758,iOS,Finance,1592.4192753701009
5ba1b42abe31ab306a204963,数字华容道_f3（IOS）,Dobest,561e8d956b8d90f61a0030ab,1340841589,iOS,Gaming,1592.0284137922436
669128f1e60afe21c3f840bb,Heroes of History,InnoGames GmbH,561e8d936b8d90f61a000cd1,6468993261,iOS,Gaming,1590.6489577493326
6302063617821ee5948c3204,MS-06,bluesky,561e8d956b8d90f61a00290a,com.msplayerops.mymusicfpeapp,android,Entertainment,1588.7294627199724
658272c6cc3971d18e91026e,Rebaixados Elite Brasil,Sebby Games,64893607a6bfa20014cb7fcc,com.sebby.rebaixadoselitebrasil,android,Gaming,1587.6351946049742
69032df09664e76e5b260d16,Instant Convert,CyberSphere Tec Limited,68d3a96cbf5cc141ddaa118d,com.bq.instantconvert,android,Utility,1586.9251519253462
5ebd2b021b28e900013eccb1,Hey Color,Tripledot Studios,5c05196699e4374b87bda3b9,1445135380,iOS,Gaming,1583.933336080773
64192aeae87be9678a7bc16f,워드퍼즐,"FUN CRADLE CO, LIMITED",638ac9a1a59060001b45b712,com.wordpuzzle.kr,android,Entertainment,1583.8973315159494
685a17bbe7f97d1aba872499,Super Billiards Real 8 Ball,y,62039965111ad40014df3be3,com.ew.superbilliards,android,Entertainment,1582.6760533647507
681048d1ae377462a541df41,Satistory: Tidy Up,ADONE PTE. LTD.,6140b93df325530017ebcca3,6744819313,iOS,Gaming,1582.5466154419814
5cdcb14affe0300011df3abb,マンガBANG!_iOS,Amazia.Inc,5cdbbde761a35300113a8856,939480693,iOS,Education,1582.1674092668209
641183d13bcde1d72166e76c,Solitaire New iOS,hiplay_hk,5abcb3adad8f07212cce1278,1500560833,iOS,Gaming,1581.2034294797577
605433bd6a97e8bb10d8a0be,Play Together,Haegin,5b029b156349913608cfbaf4,1402384531,iOS,Gaming,1580.1594229281573
62a8bf0ee27cbecf021d2675,Block Jam 3D IOS,Voodoo,56d55c72562b9c353800000d,1618805694,iOS,Gaming,1580.1551076303945
6936a89c8be4840cda9a6bc6,Moto Race Go,XGAME STUDIO,65f3f9275e79b8001149e108,com.xgame.trafficmoto,android,Gaming,1579.9638156391613
64298c8218a774531f338b19,Raid Rush: Tower Defense TD,Panteon Software,561e8d976b8d90f61a004288,1662335371,iOS,Gaming,1578.7093305454384
67355f45a20a3885fcf604c0,Screw Blast,Fodream Limited,6364b12e3ad6c7001711d812,screw.pin.out.sort.puzzle.games,android,Gaming,1577.3138710104583
5e4539ce627b8a3e22291e99,Brain Blow,Azur Games,59fb487bbe77065f5800afc3,brain.blow.quest,android,Gaming,1575.8276481400853
664b336ee0cbed6459a1d0fa,WoW Zen iOS,Fugo Games,5bb6123fa4ae3604537ad781,6480174730,iOS,Gaming,1573.926013409627
64706e3799de3d546afe3d82,Classic Solitaire,Apoggy Limited,5bf769c9efdc0d7c5359f96c,6449250749,iOS,Gaming,1573.7796242407708
60efd0c765eed74d9d730694,Jackpot Master GP,Madness Limited,5cf4e36b703e02001741dc5c,com.jmsgame.jackpotmastercasino,android,Gaming,1573.1621930430806
6820e68a38a42a2dc1efa21a,Cube Blast iOS,Loop Games A.S.,5cc173c6d788b30012b2ff51,6744890832,iOS,Gaming,1572.18137700365
6426ccadee69198cc1bb3350,four2girl1,Miracle,6264fcbf56d5fd0011a66a2e,com.snap.mp3.tube.music.downloader.download.lagu.gratis.free.app,android,Utility,1570.584538429734
67aead58099d7cdb34172661,8563-Bible Word Search,Beijing Youyun Innovation Informati,672dbc7fbc41190011d1cd5d,6741756032,iOS,Gaming,1569.6786826823072
69119a247a6256df52b9558e,Steady Save,VeritaSoft,69006e176ee94ad55b46e0a7,com.saving.money.savemoney,android,Utility,1569.498505838216
67723e710b2f71906881ca41,Lamb Escape Android,Mavericks Mobile,58b91be73e5caab04b000296,traffic.car.jam.escape.parking.puzzle.race,android,Gaming,1569.3290721771887
5efd90c125fded000166c43a,Bubble - Android,Blackout Lab SL,5efd8ef70165690015e8b224,com.blackout.bubble,android,Gaming,1568.4864310716573
600bbe040d26aa8aa41d6e12,Viamaker,UFOTO,5a6697ca7526b85f71001465,com.picslab.neon.editor,android,Utility,1568.2671596888044
6204ba3d9a4a25900dde722a,Dreame,STARY PTE. LTD.,610a5420abaef100175b924d,com.dreame.reader,android,Education,1568.1512778375877
63171a7ae52f97968884a5f7,Save The Pets,InfenitePlay LTD,5d53cf81ff5bd700186c5f35,com.bravestars.savethedog.drawgame,android,Gaming,1567.619757632814
60df03bc7a6be5a6bd8ffb9c,Impulse,Impulse,60df030877d78e001744cbc0,1451295827,iOS,Utility,1563.673718581707
6889bd7dbe4de6e6367b3dc4,HryFine,"XING CHEN TECHNOLOGY (HK) CO, LIMI",6889973068024b62b5b1a3d5,com.lianhezhuli.hyfit,android,Utility,1562.6388302006944
686b319b8c52c84a9ce09a03,Wool Escape 3D,DragonPlus,5b4f0f700aa32c4f543a8b82,com.drg.woolpuzzle3d,android,Gaming,1562.1202353200943
6875d451058eb15cbe60dc87,Water Out Puzzle,HM GAMES PTY LTD,67dd152d013400001150e45e,com.water.out.puzzle,android,Gaming,1561.4894287547354
67b53a46390c720c73a0dedb,PianoBeat,BlockPuzzleGame,5c4698f387314c74d39455da,piano.game.music.beat.tiles,android,Entertainment,1561.4016683644895
6017ee664895cdbcfb059398,Zen Match Android,Moon Active,561e8d966b8d90f61a0033c4,com.exoticmatch.game,android,Gaming,1561.3505690252387
68a864b4bb5f4daf1af0f499,Bubble Shooter: Puzzle Games,DOLE TECHNOLOGY PTE LTD,683ecdcdc72df000112c4716,com.alphagames.bubbleshooter,android,Gaming,1560.1052509446602
67580bbf18487b3be65a7997,Puzzlepool_A,Wisdom Network Limited,6756c757e906860011344a5e,com.puzzle.pool.android,android,Gaming,1560.0397716162756
66ec07d25f1ef1f53747be83,cube out 3d-ios,广州勇往科技有限公司,5eb4c67d5e6ebc00166b8d04,6670752130,iOS,Gaming,1559.4031225622819
5056e7fb6dbb5d9471cfbd50,Ruzzle,MAG Interactive,561e8d936b8d90f61a001260,504265646,iOS,Gaming,1557.9919829961693
68d780c261d527528c416712,SumOne - iOS,"Delight Room Co, Ltd",63c7b6b2f22ae3001457f1fb,1469506430,iOS,Entertainment,1557.9551021530783
66e2ce2c7989ef3cdecb9535,Matchcreek Motors iOS,Hutch Games Ltd,561e8d966b8d90f61a00344e,6566187035,iOS,Gaming,1557.6917125831023
678f4d16b23d1e3be2925895,Number Match Android,Guru Network Limited,5e96c1b29704720015d9f4ae,number.match.numbers.math.games.free.puzzle.digit,android,Gaming,1557.5875420321227
5fb61a1490562be3e7bedae2,Young Radio Pro,北京白鲸科技有限公司,5a2e3c14cbc18a63250025e3,com.music.youngradiopro,android,Utility,1554.884965138578
65237261d38855ef54ab0bf0,Color Flow - Water Sort Puzzle,AmberMobile Limited,5fc0a33dcb32b5001563f9dc,6466972408,iOS,Gaming,1554.8193616898843
605435c9dec34f1e8a888a9b,Play Together,Haegin,5b029b156349913608cfbaf4,com.haegin.playtogether,android,Gaming,1553.8209331432895
68560eea6a02654fddc573fe,BRGoogle5,Ganxin,63465886049244001b5accb2,com.traditionalunlimited.zapex,android,,1553.6228277688867
619cf02bfb4180914b22460e,Fonts iOS,AI CREATIVITY S.R.L.,619cc4d31a366f0017fe8d06,1454061614,iOS,Utility,1550.52766326103
550704329c621af846000068,World's Biggest Picture Cross,Supersonic Software Ltd.,561e8d936b8d90f61a00035c,977150768,iOS,Gaming,1547.9854502172864
666815f588cc429f2d801899,9GAG Android,9GAG Limited,5e58760a8184be0017ff97ed,com.ninegag.android.app,android,Entertainment,1547.7629566985995
68be6ed406f90247f50730a5,R35_GP,NOWNETMOBI HK LIMITED,65e1ae8fdd88170011def2ed,com.olympus.slots.goddesswins,android,Gaming,1547.635649648052
6674f2c5f646af2fcfc11e76,Playlet: Reels of Tiny shows,MICRO SHOWTIME PTE. LTD.,667416c61547d400110a4dac,6469587141,iOS,Entertainment,1546.2531767621026
559dc525d0a88f366100000a,Bejeweled Blitz iOS,Electronic Arts,561e8d936b8d90f61a0006b6,469960709,iOS,Gaming,1545.8071575197384
688a44bfb59f5ddbdc824655,Word Connect Association,Playsimple Games,568b8cb3bb2089a80600000a,6747810901,iOS,Gaming,1545.7712394702144
62b2dc4064dd86e351d18ca4,com.shirokovapp.instasave/730109,"Appodeal, Inc.",561e8d956b8d90f61a003219,com.shirokovapp.instasave,android,Utility,1545.2416807275574
661540bac5f237ebf7b4bd4d,Colorwood Blocks Puzzle Game,Burny Games,6267e053f2d4b90018ad84e4,games.burny.wood.block.puzzle,android,Gaming,1543.399922923762
692d11a9abee3367a0cf9b7a,City Bus Driving Pro,SANJT PLUS CORPORATION LIMITED,65dd49104e9fff0011d398fd,cbdp.citybus.drivingpro,android,Gaming,1542.6998670502132
690af270e9b383362786d1cb,TabSlice,ApexCore,68ff437deb3bf4c11bf8956a,bsf.bill.splite.billsplite,android,Utility,1542.2847582797226
68390a014bee5d4c6e7f0bbd,rope_android,JoyGame Studio Limited,64c202497c1dd00011cb6c36,com.tangled.rope,android,Gaming,1542.077085014072
6412c128c6c2ff68c480ec23,Bible,Woombit,6405f6eb550e9d0013a0f729,bible.offline.kingjames.holy.kjv.bible.daily.verse,android,Education,1540.0486467270066
68264c056b30ee9d4d5de279,games.joker.plinko.space.galaxy.party,Joker Game,60b0a3a32e1c7c00174a5d12,games.joker.plinko.space.galaxy.party,android,Gaming,1539.6354532451428
68aed525da8a30d16022bed7,TileStorm,"HONG KONG JOLLY ART TECHNOLOGY CO., LIMITED",634fbc9a6d4a18001764bb23,6748649069,iOS,Utility,1538.1968536479162
673d94be33fecb32fa7e3290,Tidy Master,ADONE PTE. LTD.,6140b93df325530017ebcca3,6738069648,iOS,Gaming,1538.102087707017
6867b1cd8c52c84a9ce07ebc,Super Stylist GP New,TabTale LTD,59e4bb543f0fa9a20900afa3,com.cocoplay.fashion.style,android,Gaming,1537.8439654300073
690db43430591dab9d8bcf03,Period Ease,NexTech Tec Limited,68d3ab8a1f9402a230fd207a,com.bq.periodease,android,Utility,1537.52971633499
5e4e67c49c67e900177ffda7,Subway Surfers (COPPA),SYBO Games,5c52bd6ffbeb402419bef87d,com.kiloo.subwaysurf,android,Gaming,1536.8236820682666
66ecf2d8d96b6cc4df566bb8,PDF3,ikame,5cdc50a461a35300113a8971,com.ikame.pdf.pdfreader.pdfviewer.editor,android,Utility,1536.776253061445
66910eede60afe21c3f84088,Screw Away: 3D Pin Puzzle,广州勇往科技有限公司,5eb4c67d5e6ebc00166b8d04,com.screw.away.pin.puzzle.and,android,Gaming,1536.5517138725909
643387edffc4d4498614c43a,Photo Editor - Lumii,InstaShot,561e8d976b8d90f61a003fcf,photo.editor.photoeditor.filtersforpictures,android,Utility,1535.810461254602
63d8971af30363966e9bf422,Jackpot Friends_iOS,Madness Limited,5cf4e36b703e02001741dc5c,1668656321,iOS,Gaming,1535.4844469963891
65f3ffbd04be500a84e61e29,SpeakerCleaner,Vu Viet Anh,63ea1365b9d6320014f4b347,co.piontech.speakercleaner.waterremover,android,Utility,1535.0006188526245
67b6d7e61be9345ad181ab25,Addons iOS,Bloomplex,67b6d5893635740011aa1774,1170340094,iOS,Entertainment,1534.4071266711758
685e66a14598823da2487ed6,WalkWin：Walk. Earn. Redeem.,SANJT PLUS CORPORATION LIMITED,65dd49104e9fff0011d398fd,com.walk.walkwin,android,Utility,1533.1362680130055
67299057ff544b8c4a64079f,WalkBoost,gomo,62fc92193e90d2001bf7eb00,6737788660,iOS,Utility,1533.0003568030063
5d285094a43bb20011dab208,Bottle Jump,Azur Games,59fb487bbe77065f5800afc3,com.games.bottle,android,Gaming,1531.9040719549153
6051abc26a97e8bb10d89e26,GameTwist Android,Funstage,5ff857c1bffe7f0015682941,com.funstage.gta,android,Gaming,1531.0751492999714
6718cd039160d6ec41c0b49a,Love Idol Live_gp,31Games,5de9e38ecca8210018d5923b,com.love.idol.dressup.doll.makeover.avatar.makeup.games,android,Gaming,1530.5049563849702
69240ff864da4f96bc2b39f5,C126_iOS,Appower,65153360b3ff7d001152ffac,6755451355,iOS,Gaming,1530.4664697264257
65b38a5ed5857e078ac19815,Yatzy GO! Classic Dice Game,Button Inc.,561e8d976b8d90f61a0043da,com.yatzy.classic.dice.duel.game,android,Gaming,1530.2606480041648
656d9680e20427efa3fffc55,20290_Jackpot Casino: Zeus Slots,"LeYoo,Inc.",573c1e4c69d550c903000024,com.slot.casino.games.win.jackpot.zeusslots.free,android,Gaming,1528.5577482690878
681b01b516e6847d6f09f49c,Brain Fever: Puzzle Game,MegaJoy Studio,61447d168d14a50010348d41,6744088534,iOS,Gaming,1527.157679812606
66e41c8d44a39b65b7ba88bd,Pyramid Solitaire Saga_iOS,Activision Blizzard Media (King),622b9915ac4bf1001715b790,572537866,iOS,Gaming,1525.7830061384936
65d2bf269a4122e9e0de8a92,20269 Lucky Spin Slot Casino,"LeYoo,Inc.",573c1e4c69d550c903000024,com.casino.slots.bingo.poker.free.jackpot.spins,android,Gaming,1524.5438305361713
67e26589c10b83f487d4c4b2,Gallery,JEDY APPS TECHNOLOGY LTD,66e545690f05bd0011e185b8,galleryapp.picturelock.gallerylock.albums,android,Utility,1524.459630886377
5f8d4096132adedfb9596609,The Calculator,Impala Studios,5f460c58f5c7750015c9a1da,398129933,iOS,Utility,1523.9124846893653
6422c9bc716f711ab2e01b0a,Sweat Wallet,Sweat Foundation,6422c3cb80513f00143dca6e,1619316571,iOS,Finance,1523.3986243529716
59b69ccd63f87aa175000ff6,Kick the Buddy,PLAYGENDARY LIMITED,5735de0ebcd1970756000054,1278869953,iOS,Gaming,1523.3198054494053
639a90c40761e8eaf7f04022,Match3D Android,OAKEVER GAMES PTE LTD,5b975fcedc73276356309362,com.puzzle.fun.free.matching3d,android,Gaming,1523.1871807693205
67d12e94ccc198741455157e,Satiscare:Tidy ASMR Game,Game District,62285b5b94cbb100142c863f,6742741718,iOS,Gaming,1523.1032854390487
67a5d145ac670fb86b088347,Mahjong Match android,Big Cake Group Limited,5bd009e27e1105796809759b,com.bigcake.android.mahjongmatch,android,Gaming,1522.3000649980427
662fa9167911ea06b391f095,Clash of Color,Voodoo,56d55c72562b9c353800000d,com.playakor.clashofcolor,android,Gaming,1519.8681183611718
